,2-aminoadipate_feat,2-aminoadipate_score,3-phosphoglycerate_feat,3-phosphoglycerate_score,alpha-glycerophosphate_feat,alpha-glycerophosphate_score,4-pyridoxate_feat,4-pyridoxate_score,aconitate_feat,aconitate_score,adenine_feat,adenine_score,adipate_feat,adipate_score,alpha-ketoglutarate_feat,alpha-ketoglutarate_score,AMP_feat,AMP_score,citrate_feat,citrate_score,isocitrate_feat,isocitrate_score,CMP_feat,CMP_score,cystathionine_feat,cystathionine_score,cytidine_feat,cytidine_score,dCMP_feat,dCMP_score,DHAP/glyceraldehyde 3P_feat,DHAP/glyceraldehyde 3P_score,erythrose-4-phosphate_feat,erythrose-4-phosphate_score,F1P/F6P/G1P/G6P_feat,F1P/F6P/G1P/G6P_score,hexoses (HILIC neg)_feat,hexoses (HILIC neg)_score,fumarate/maleate/alpha-ketoisovalerate_feat,fumarate/maleate/alpha-ketoisovalerate_score,glucuronate_feat,glucuronate_score,glutathione oxidized_feat,glutathione oxidized_score,glutathione reduced_feat,glutathione reduced_score,GMP_feat,GMP_score,guanosine_feat,guanosine_score,hippurate_feat,hippurate_score,hypoxanthine_feat,hypoxanthine_score,inosine_feat,inosine_score,kynurenine_feat,kynurenine_score,lactate_feat,lactate_score,lactose_feat,lactose_score,malate_feat,malate_score,NAD_feat,NAD_score,NADP_feat,NADP_score,oxalate_feat,oxalate_score,pantothenate_feat,pantothenate_score,PEP_feat,PEP_score,ribose-5-P/ribulose5-P_feat,ribose-5-P/ribulose5-P_score,sorbitol_feat,sorbitol_score,succinate/methylmalonate_feat,succinate/methylmalonate_score,sucrose_feat,sucrose_score,thymine_feat,thymine_score,UMP_feat,UMP_score,UDP-galactose/UDP-glucose_feat,UDP-galactose/UDP-glucose_score,uracil_feat,uracil_score,urate_feat,urate_score,uridine_feat,uridine_score,xanthine_feat,xanthine_score,taurocholate_feat,taurocholate_score,glycodeoxycholate/glycochenodeoxycholate_feat,glycodeoxycholate/glycochenodeoxycholate_score,taurodeoxycholate/taurochenodeoxycholate_feat,taurodeoxycholate/taurochenodeoxycholate_score,phosphocreatine_feat,phosphocreatine_score,3-methyladipate/pimelate_feat,3-methyladipate/pimelate_score,6-phosphogluconate_feat,6-phosphogluconate_score,alpha-hydroxybutyrate_feat,alpha-hydroxybutyrate_score,2-hydroxyglutarate_feat,2-hydroxyglutarate_score,inositol_feat,inositol_score,malondialdehyde_feat,malondialdehyde_score,glycine_feat,glycine_score,alanine_feat,alanine_score,serine_feat,serine_score,threonine_feat,threonine_score,methionine_feat,methionine_score,aspartate_feat,aspartate_score,glutamate_feat,glutamate_score,asparagine_feat,asparagine_score,glutamine_feat,glutamine_score,histidine_feat,histidine_score,arginine_feat,arginine_score,lysine_feat,lysine_score,valine_feat,valine_score,leucine_feat,leucine_score,isoleucine_feat,isoleucine_score,phenylalanine_feat,phenylalanine_score,tyrosine_feat,tyrosine_score,tryptophan_feat,tryptophan_score,proline_feat,proline_score,cis/trans-hydroxyproline_feat,cis/trans-hydroxyproline_score,ornithine_feat,ornithine_score,citrulline_feat,citrulline_score,taurine_feat,taurine_score,5-HIAA_feat,5-HIAA_score,serotonin_feat,serotonin_score,GABA_feat,GABA_score,acetylglycine_feat,acetylglycine_score,dimethylglycine_feat,dimethylglycine_score,homocysteine_feat,homocysteine_score,SDMA/ADMA_feat,SDMA/ADMA_score,NMMA_feat,NMMA_score,allantoin_feat,allantoin_score,anthranilic acid_feat,anthranilic acid_score,kynurenic acid_feat,kynurenic acid_score,5-adenosylhomocysteine_feat,5-adenosylhomocysteine_score,carnosine_feat,carnosine_score,N-carbamoyl-beta-alanine_feat,N-carbamoyl-beta-alanine_score,thiamine_feat,thiamine_score,niacinamide_feat,niacinamide_score,betaine_feat,betaine_score,choline_feat,choline_score,alpha-glycerophosphocholine_feat,alpha-glycerophosphocholine_score,acetylcholine_feat,acetylcholine_score,creatine_feat,creatine_score,creatinine_feat,creatinine_score,thyroxine_feat,thyroxine_score,trimethylamine-N-oxide_feat,trimethylamine-N-oxide_score,hexoses (HILIC pos)_feat,hexoses (HILIC pos)_score,adenosine_feat,adenosine_score,thymidine_feat,thymidine_score,xanthosine_feat,xanthosine_score,2-deoxyadenosine_feat,2-deoxyadenosine_score,2-deoxycytidine_feat,2-deoxycytidine_score,cAMP_feat,cAMP_score,cotinine_feat,cotinine_score,pipecolic acid_feat,pipecolic acid_score,pyroglutamic acid_feat,pyroglutamic acid_score,1-methylnicotinamide_feat,1-methylnicotinamide_score,butyrobetaine_feat,butyrobetaine_score,putrescine_feat,putrescine_score,methionine sulfoxide_feat,methionine sulfoxide_score,carnitine_feat,carnitine_score,acetylcarnitine_feat,acetylcarnitine_score,propionylcarnitine_feat,propionylcarnitine_score,malonylcarnitine_feat,malonylcarnitine_score,butyrylcarnitine/isobutyrylcarnitine_feat,butyrylcarnitine/isobutyrylcarnitine_score,valerylcarnitine/isovalerylcarnitine/2-methylbutyroylcarnitine_feat,valerylcarnitine/isovalerylcarnitine/2-methylbutyroylcarnitine_score,hexanoylcarnitine_feat,hexanoylcarnitine_score,heptanoylcarnitine_feat,heptanoylcarnitine_score,lauroylcarnitine_feat,lauroylcarnitine_score,myristoylcarnitine_feat,myristoylcarnitine_score,palmitoylcarnitine_feat,palmitoylcarnitine_score,stearoylcarnitine_feat,stearoylcarnitine_score,oleylcarnitine_feat,oleylcarnitine_score,arachidonyl_carnitine_feat,arachidonyl_carnitine_score,sarcosine_feat,sarcosine_score,beta-alanine_feat,beta-alanine_score,anserine_feat,anserine_score,C14:0 LPC_feat,C14:0 LPC_score,C16:1 LPC_feat,C16:1 LPC_score,C16:0 LPC_feat,C16:0 LPC_score,C18:2 LPC_feat,C18:2 LPC_score,C18:1 LPC_feat,C18:1 LPC_score,C18:0 LPC_feat,C18:0 LPC_score,C20:4 LPC_feat,C20:4 LPC_score,C20:3 LPC_feat,C20:3 LPC_score,C22:6 LPC_feat,C22:6 LPC_score,C16:0 LPE_feat,C16:0 LPE_score,C18:1 LPE_feat,C18:1 LPE_score,C18:0 LPE_feat,C18:0 LPE_score,C20:4 LPE_feat,C20:4 LPE_score,C22:6 LPE_feat,C22:6 LPE_score,C32:2 PC_feat,C32:2 PC_score,C32:1 PC_feat,C32:1 PC_score,C32:0 PC_feat,C32:0 PC_score,C34:4 PC_feat,C34:4 PC_score,C34:3 PC_feat,C34:3 PC_score,C34:2 PC_feat,C34:2 PC_score,C34:1 PC_feat,C34:1 PC_score,C36:4 PC-A_feat,C36:4 PC-A_score,C36:4 PC-B_feat,C36:4 PC-B_score,C36:3 PC_feat,C36:3 PC_score,C36:2 PC_feat,C36:2 PC_score,C36:1 PC_feat,C36:1 PC_score,C38:6 PC_feat,C38:6 PC_score,C38:5 PC_feat,C38:5 PC_score,C38:4 PC_feat,C38:4 PC_score,C38:2 PC_feat,C38:2 PC_score,C40:6 PC_feat,C40:6 PC_score,C14:0 SM_feat,C14:0 SM_score,C16:1 SM_feat,C16:1 SM_score,C16:0 SM_feat,C16:0 SM_score,C18:2 SM_feat,C18:2 SM_score,C18:1 SM_feat,C18:1 SM_score,C18:0 SM_feat,C18:0 SM_score,C22:1 SM_feat,C22:1 SM_score,C22:0 SM_feat,C22:0 SM_score,C24:1 SM_feat,C24:1 SM_score,C24:0 SM_feat,C24:0 SM_score,C34:2 DAG_feat,C34:2 DAG_score,C34:1 DAG_feat,C34:1 DAG_score,C36:2 DAG_feat,C36:2 DAG_score,C36:1 DAG_feat,C36:1 DAG_score,C14:0 CE_feat,C14:0 CE_score,C16:1 CE_feat,C16:1 CE_score,C16:0 CE_feat,C16:0 CE_score,C18:3 CE_feat,C18:3 CE_score,C18:2 CE_feat,C18:2 CE_score,C18:1 CE_feat,C18:1 CE_score,C18:0 CE_feat,C18:0 CE_score,C20:5 CE_feat,C20:5 CE_score,C20:4 CE_feat,C20:4 CE_score,C20:3 CE_feat,C20:3 CE_score,C22:6 CE_feat,C22:6 CE_score,C46:2 TAG_feat,C46:2 TAG_score,C46:1 TAG_feat,C46:1 TAG_score,C46:0 TAG_feat,C46:0 TAG_score,C48:3 TAG_feat,C48:3 TAG_score,C48:2 TAG_feat,C48:2 TAG_score,C48:1 TAG_feat,C48:1 TAG_score,C48:0 TAG_feat,C48:0 TAG_score,C50:3 TAG_feat,C50:3 TAG_score,C50:2 TAG_feat,C50:2 TAG_score,C50:1 TAG_feat,C50:1 TAG_score,C50:0 TAG_feat,C50:0 TAG_score,C52:5 TAG_feat,C52:5 TAG_score,C52:4 TAG_feat,C52:4 TAG_score,C52:3 TAG_feat,C52:3 TAG_score,C52:2 TAG_feat,C52:2 TAG_score,C52:1 TAG_feat,C52:1 TAG_score,C54:7 TAG_feat,C54:7 TAG_score,C54:6 TAG_feat,C54:6 TAG_score,C54:5 TAG_feat,C54:5 TAG_score,C54:4 TAG_feat,C54:4 TAG_score,C54:3 TAG_feat,C54:3 TAG_score,C54:2 TAG_feat,C54:2 TAG_score,C54:1 TAG_feat,C54:1 TAG_score,C56:8 TAG_feat,C56:8 TAG_score,C56:7 TAG_feat,C56:7 TAG_score,C56:6 TAG_feat,C56:6 TAG_score,C56:5 TAG_feat,C56:5 TAG_score,C56:4 TAG_feat,C56:4 TAG_score,C56:3 TAG_feat,C56:3 TAG_score,C56:2 TAG_feat,C56:2 TAG_score,C58:8 TAG_feat,C58:8 TAG_score,C58:7 TAG_feat,C58:7 TAG_score,C58:6 TAG_feat,C58:6 TAG_score
0,RCN2_PROT,2,TIFA_PROT,1,GPD2_PROT,5,AGAP1_PROT,2,TRIP6_PROT,4,TMEM87A_PROT,4,ANKRD13B_PROT,2,IKBIP_PROT,1,LAMC1_PROT,3,PTGFRN_PROT,0,PGK2_PROT,4,LAMC1_PROT,3,CBS_PROT,5,CDA_PROT,5,SMAP2_PROT,2,CAV2_PROT,4,MED6_PROT,1,PCYOX1_PROT,1,LAMC1_PROT,3,TRMT2A_PROT,1,IREB2_PROT,2,AKR1C1_PROT,5,AKR1C1_PROT,5,FAM193B_PROT,2,CNRIP1_PROT,2,LAMC1_PROT,3,PTGFRN_PROT,1,ABCA13_PROT,3,SAMHD1_PROT,4,GPX8_PROT,1,HOXD13_PROT,3,JMJD7_PROT,3,WWOX_PROT,4,AKR1C1_PROT,4,RCSD1_PROT,1,CD34_PROT,2,PKM_PROT,3,MTMR14_PROT,3,LAMC1_PROT,3,TULP4_PROT,2,ABLIM1_PROT,2,DPYD_PROT,2,LAMC1_PROT,3,WWOX_PROT,4,DPYD_PROT,5,LAMC1_PROT,1,TMEM66_PROT,1,WAS_PROT,2,HIST1H1B_PROT,3,TOM1L2_PROT,0,TM7SF3_PROT,3,APBB1IP_PROT,3,YDJC_PROT,1,SOX10_PROT,3,DNAAF2_PROT,3,SCRN3_PROT,1,NAMPT_PROT,4,NBEAL2_PROT,3,LAMP2_PROT,4,GPT2_PROT,3,C1orf198_PROT,3,CST3_PROT,4,DOCK2_PROT,1,S100A3_PROT,2,MYO5B_PROT,3,ADH4_PROT,3,GLS_PROT,3,LAMC1_PROT,3,LAMC1_PROT,1,TJP1_PROT,2,UACA_PROT,2,ICAM3_PROT,2,ICAM3_PROT,2,UACA_PROT,5,ICAM3_PROT,4,AGRN_PROT,4,FGD1_PROT,4,TF_PROT,4,STMN4_PROT,1,ASS1_PROT,4,SLC6A6_PROT,5,OGT_PROT,1,IDH1_PROT,2,SPINT2_PROT,5,ATP2A3_PROT,3,LAMB2_PROT,1,SLC7A6_PROT,0,LAMC1_PROT,3,LAMC1_PROT,3,LAMC1_PROT,3,KYNU_PROT,6,LAMC1_PROT,3,BTF3_PROT,2,LAMC1_PROT,4,DPYD_PROT,8,TJP1_PROT,2,DSG3_PROT,4,MPP5_PROT,1,APOA2_PROT,4,GPCPD1_PROT,7,SLC18B1_PROT,4,STMN4_PROT,3,LAMC1_PROT,3,TOR1AIP2_PROT,2,GUF1_PROT,3,CTNND1_PROT,0,NT5E_PROT,4,FZD7_PROT,4,RNASEH2C_PROT,2,ADA_PROT,6,CDA_PROT,6,TRAM1_PROT,0,PIK3R1_PROT,3,MRPL54_PROT,3,LAMC1_PROT,1,NNMT_PROT,6,MARVELD2_PROT,3,SELM_PROT,3,WAS_PROT,1,MARVELD2_PROT,4,AP2A2_PROT,1,POLR2L_PROT,2,FCHSD2_PROT,2,WDR20_PROT,2,IVD_PROT,4,SOAT1_PROT,3,LAMC1_PROT,3,SYTL1_PROT,4,BTN2A1_PROT,1,CPT1A_PROT,4,GPR161_PROT,2,CPT1A_PROT,3,LAMC1_PROT,2,TGM2_PROT,3,SLC6A6_PROT,6,LAMC1_PROT,4,ARHGAP21_PROT,1,MET_PROT,3,SLCO4A1_PROT,4,GFOD2_PROT,2,ACYP1_PROT,1,SLCO4A1_PROT,4,RUFY3_PROT,2,SLCO4A1_PROT,4,LCP2_PROT,2,ITGB1_PROT,3,ARHGAP21_PROT,5,ADIPOR2_PROT,5,CCDC117_PROT,2,ITGA2_PROT,1,TRMT5_PROT,3,PTRF_PROT,2,GPR126_PROT,3,MPP6_PROT,3,MTFR1_PROT,4,SERPINB9_PROT,2,NFATC3_PROT,2,MPRIP_PROT,2,YAP1_PROT,1,RGN_PROT,3,BAG5_PROT,2,APOA1_PROT,3,WAS_PROT,1,PTGFRN_PROT,2,YAP1_PROT,1,PTPRB_PROT,3,SLC1A4_PROT,4,CRKL_PROT,3,FHL2_PROT,2,PTPN6_PROT,1,HRAS_PROT,3,UBXN2B_PROT,3,CERS1_PROT,4,RGN_PROT,2,DCDC2_PROT,2,PLEK_PROT,1,RNF185_PROT,1,DNAJA4_PROT,2,OCIAD2_PROT,2,PLIN2_PROT,2,CLUH_PROT,3,FBXO2_PROT,2,WAS_PROT,2,WAS_PROT,2,CORO1A_PROT,2,WAS_PROT,2,WAS_PROT,2,IDH2_PROT,6,CORO1A_PROT,2,WAS_PROT,2,GPX8_PROT,4,GPX8_PROT,4,ACTN1_PROT,4,ITGB1_PROT,4,PVRL2_PROT,3,CANT1_PROT,3,CRTAP_PROT,3,ITGB1_PROT,4,ITGB1_PROT,4,CAV2_PROT,4,CRTAP_PROT,2,ITGB1_PROT,4,TOR1AIP2_PROT,1,SLC35F6_PROT,1,F2_PROT,3,PLIN2_PROT,4,PLIN2_PROT,4,UBE2G1_PROT,4,DOK3_PROT,2,DOK3_PROT,1,PIK3AP1_PROT,2,TSC22D4_PROT,1,PLIN2_PROT,4,RPIA_PROT,4,B3GALTL_PROT,3,CTNNA1_PROT,2,IKZF1_PROT,2,GNG12_PROT,1,WAS_PROT,0,WAS_PROT,0,PLIN2_PROT,5,B3GALTL_PROT,3,DOK3_PROT,0,YIPF6_PROT,2,DOK3_PROT,0
